MIRNA_ID	MRNA_ID	LOCATION	PROBABILITY	PREDICT	LABEL
hsa-miR-196b-5p	GATA6	977,1006	0.999998927116394	1	1
hsa-miR-19a-3p	ATXN1	3368,3397	0.999998927116394	1	1
hsa-miR-19b-3p	SMAD4	1332,1361	0.999998927116394	1	1
hsa-miR-214-3p	CPD	780,809	0.999998927116394	1	1
hsa-miR-218-5p	EGFR	5760,5789	0.999998927116394	1	1
hsa-miR-26b-5p	CHORDC1	1932,1961	0.999998927116394	1	1
hsa-miR-26b-5p	HAS2	1543,1572	0.999998927116394	1	1
hsa-miR-299-3p	FXN	1522,1551	0.999998927116394	1	1
hsa-miR-29c-3p	CREB5	199,228	0.999998927116394	1	1
hsa-miR-29c-3p	MMP24OS	370,399	0.999998927116394	1	1
hsa-miR-29c-3p	MYCN	1642,1671	0.999998927116394	1	1
hsa-miR-29c-3p	PHLDB2	640,669	0.999998927116394	1	1
hsa-miR-29c-3p	SIRT1	613,642	0.999998927116394	1	1
hsa-miR-34a-5p	MDM4	5213,5242	0.999998927116394	1	1
hsa-miR-365a-3p	BCL2	1688,1717	0.999998927116394	1	1
hsa-miR-374a-5p	GADD45A	532,561	0.999998927116394	1	1
hsa-miR-374b-5p	RECK	796,825	0.999998927116394	1	1
hsa-miR-590-3p	ZEB1	1702,1731	0.999998927116394	1	1
hsa-miR-760	CSNK2A1	7794,7823	0.999998927116394	1	1
hsa-miR-96-5p	FOXO3	892,921	0.999998927116394	1	1
hsa-miR-98-5p	CCL28	1129,1158	0.999998927116394	1	1
hsa-miR-98-5p	E2F2	235,264	0.999998927116394	1	1
hsa-miR-103a-3p	CAV1	51,80	0.9999988079071045	1	1
hsa-miR-107	CHGA	64,93	0.9999988079071045	1	1
hsa-miR-124-3p	CDK6	5453,5482	0.9999988079071045	1	1
hsa-miR-130a-3p	ESR1	1808,1837	0.9999988079071045	1	1
hsa-miR-130a-3p	PPARGC1A	2004,2033	0.9999988079071045	1	1
hsa-miR-130b-3p	STAT3	907,936	0.9999988079071045	1	1
hsa-miR-130b-3p	ZEB1	1533,1562	0.9999988079071045	1	1
hsa-miR-135a-5p	ROCK2	567,596	0.9999988079071045	1	1
hsa-miR-135b-5p	MID1	2209,2238	0.9999988079071045	1	1
hsa-miR-140-5p	SMURF1	994,1023	0.9999988079071045	1	1
hsa-miR-143-3p	MYO6	1577,1606	0.9999988079071045	1	1
hsa-miR-144-3p	PTEN	2394,2423	0.9999988079071045	1	1
hsa-miR-15b-5p	SMURF1	2364,2393	0.9999988079071045	1	1
hsa-miR-181d-5p	MALT1	4176,4205	0.9999988079071045	1	1
hsa-miR-186-5p	ABCB1	441,470	0.9999988079071045	1	1
hsa-miR-186-5p	PPM1B	658,687	0.9999988079071045	1	1
hsa-miR-195-5p	HMGA1	997,1026	0.9999988079071045	1	1
hsa-miR-195-5p	RPS6KB1	679,708	0.9999988079071045	1	1
hsa-miR-195-5p	YAP1	122,151	0.9999988079071045	1	1
hsa-miR-19a-3p	ADRB1	915,944	0.9999988079071045	1	1
hsa-miR-19a-3p	TNFAIP8	752,781	0.9999988079071045	1	1
hsa-miR-200b-3p	ADAM12	2250,2279	0.9999988079071045	1	1
hsa-miR-218-5p	ROBO1	949,978	0.9999988079071045	1	1
hsa-miR-29a-3p	ROBO1	1329,1358	0.9999988079071045	1	1
hsa-miR-29c-3p	BACE1	1771,1800	0.9999988079071045	1	1
hsa-miR-29c-3p	COL10A1	1056,1085	0.9999988079071045	1	1
hsa-miR-29c-3p	HMGCR	495,524	0.9999988079071045	1	1
hsa-miR-30b-5p	MBNL3	8098,8127	0.9999988079071045	1	1
hsa-miR-33a-5p	HMGA2	1291,1320	0.9999988079071045	1	1
hsa-miR-340-5p	PUM2	1218,1247	0.9999988079071045	1	1
hsa-miR-671-5p	FOXM1	803,832	0.9999988079071045	1	1
hsa-miR-874-3p	PIN1	26,55	0.9999988079071045	1	1
hsa-miR-107	IL6R	671,700	0.9999986886978149	1	1
hsa-miR-124-3p	AKT2	750,779	0.9999986886978149	1	1
hsa-miR-16-5p	FGFR1	864,893	0.9999986886978149	1	1
hsa-miR-181b-5p	SPP1	413,442	0.9999986886978149	1	1
hsa-miR-195-5p	CCND3	558,587	0.9999986886978149	1	1
hsa-miR-199a-3p	IGF1R	1781,1810	0.9999986886978149	1	1
hsa-miR-199a-3p	MAPK10	1453,1482	0.9999986886978149	1	1
hsa-miR-19b-3p	ATXN1	3368,3397	0.9999986886978149	1	1
hsa-miR-19b-3p	PTEN	1199,1228	0.9999986886978149	1	1
hsa-miR-221-5p	MBD2	867,896	0.9999986886978149	1	1
hsa-miR-29c-3p	COL4A1	1344,1373	0.9999986886978149	1	1
hsa-miR-29c-3p	RFX7	2918,2947	0.9999986886978149	1	1
hsa-miR-29c-3p	TDG	856,885	0.9999986886978149	1	1
hsa-miR-340-5p	ROCK1	3944,3973	0.9999986886978149	1	1
hsa-miR-373-3p	TXNIP	1169,1198	0.9999986886978149	1	1
hsa-miR-374b-5p	WNT16	1092,1121	0.9999986886978149	1	1
hsa-miR-424-5p	CCND3	592,621	0.9999986886978149	1	1
hsa-miR-484	SMAD2	22208,22237	0.9999986886978149	1	1
hsa-miR-497-5p	SMAD7	396,425	0.9999986886978149	1	1
hsa-miR-885-5p	CTNNB1	587,616	0.9999986886978149	1	1
hsa-miR-98-5p	HK2	521,550	0.9999986886978149	1	1
hsa-miR-103a-3p	SFRP4	792,821	0.9999985694885254	1	1
hsa-miR-135b-5p	FOXO1	273,302	0.9999985694885254	1	1
hsa-miR-140-5p	HDAC4	3989,4018	0.9999985694885254	1	1
hsa-miR-140-5p	STAT1	795,824	0.9999985694885254	1	1
hsa-miR-143-3p	HNF4A	1277,1306	0.9999985694885254	1	1
hsa-miR-154-3p	WNT5A	4062,4091	0.9999985694885254	1	1
hsa-miR-15a-5p	WEE1	257,286	0.9999985694885254	1	1
hsa-miR-181a-5p	TWIST1	297,326	0.9999985694885254	1	1
hsa-miR-181b-5p	FOSL2	4827,4856	0.9999985694885254	1	1
hsa-miR-195-5p	FGF2	5618,5647	0.9999985694885254	1	1
hsa-miR-199a-3p	FUT4	1767,1796	0.9999985694885254	1	1
hsa-miR-19b-3p	PKNOX1	73,102	0.9999985694885254	1	1
hsa-miR-19b-3p	TP53BP1	2144,2173	0.9999985694885254	1	1
hsa-miR-202-3p	HAS2	682,711	0.9999985694885254	1	1
hsa-miR-218-5p	RPS6KB1	2930,2959	0.9999985694885254	1	1
hsa-miR-29a-3p	CPEB3	2541,2570	0.9999985694885254	1	1
hsa-miR-29c-3p	COL5A2	1165,1194	0.9999985694885254	1	1
hsa-miR-29c-3p	FBN1	649,678	0.9999985694885254	1	1
hsa-miR-377-3p	E2F3	1817,1846	0.9999985694885254	1	1
hsa-miR-424-5p	CDC25A	652,681	0.9999985694885254	1	1
hsa-miR-4458	IGF1R	2597,2626	0.9999985694885254	1	1
hsa-miR-4775	SMAD7	1389,1418	0.9999985694885254	1	1
hsa-miR-497-5p	IKBKB	581,610	0.9999985694885254	1	1
hsa-miR-93-3p	CCNG2	2787,2816	0.9999985694885254	1	1
hsa-miR-93-3p	PDCD4	1061,1090	0.9999985694885254	1	1
hsa-miR-940	CD274	2160,2189	0.9999985694885254	1	1
hsa-miR-98-5p	ITGB3BP	253,282	0.9999985694885254	1	1
hsa-miR-98-5p	NCOA3	2574,2603	0.9999985694885254	1	1
hsa-miR-107	LATS2	108,137	0.9999984502792358	1	1
hsa-miR-124-3p	PEA15	1468,1497	0.9999984502792358	1	1
hsa-miR-130a-3p	MEOX2	258,287	0.9999984502792358	1	1
hsa-miR-130b-3p	PTEN	2231,2260	0.9999984502792358	1	1
hsa-miR-130b-3p	SMAD4	1823,1852	0.9999984502792358	1	1
hsa-miR-132-3p	KLHL11	3516,3545	0.9999984502792358	1	1
hsa-miR-143-3p	TLR2	700,729	0.9999984502792358	1	1
hsa-miR-144-3p	ZEB1	2236,2265	0.9999984502792358	1	1
hsa-miR-151a-3p	IL12RB2	827,856	0.9999984502792358	1	1
hsa-miR-15b-5p	CRIM1	651,680	0.9999984502792358	1	1
hsa-miR-16-5p	BCL2	2815,2844	0.9999984502792358	1	1
hsa-miR-16-5p	YAP1	140,169	0.9999984502792358	1	1
hsa-miR-181b-5p	PBX3	1448,1477	0.9999984502792358	1	1
hsa-miR-181b-5p	TIMP3	3578,3607	0.9999984502792358	1	1
hsa-miR-183-5p	SMAD4	3068,3097	0.9999984502792358	1	1
hsa-miR-183-5p	UVRAG	1430,1459	0.9999984502792358	1	1
hsa-miR-186-5p	PAK5	415,444	0.9999984502792358	1	1
hsa-miR-195-5p	MBD1	2039,2068	0.9999984502792358	1	1
hsa-miR-19a-3p	CD226	7488,7517	0.9999984502792358	1	1
hsa-miR-26b-5p	GATA4	1280,1309	0.9999984502792358	1	1
hsa-miR-29a-3p	DNMT3B	1180,1209	0.9999984502792358	1	1
hsa-miR-29a-3p	SERPINB9	349,378	0.9999984502792358	1	1
hsa-miR-29c-3p	ADAM12	3008,3037	0.9999984502792358	1	1
hsa-miR-29c-3p	COL1A1	1033,1062	0.9999984502792358	1	1
hsa-miR-29c-3p	RCC2	1266,1295	0.9999984502792358	1	1
hsa-miR-33a-5p	PRKAA1	1945,1974	0.9999984502792358	1	1
hsa-miR-340-5p	CCND2	1227,1256	0.9999984502792358	1	1
hsa-miR-34a-5p	ACSL4	1891,1920	0.9999984502792358	1	1
hsa-miR-372-3p	KLF13	921,950	0.9999984502792358	1	1
hsa-miR-455-5p	RAB18	3464,3493	0.9999984502792358	1	1
hsa-miR-466	PROX1	4277,4306	0.9999984502792358	1	1
hsa-miR-744-5p	EEF1A2	77,106	0.9999984502792358	1	1
hsa-miR-107	AGO1	9406,9435	0.9999983310699463	1	1
hsa-miR-124-3p	KLF6	1238,1267	0.9999983310699463	1	1
hsa-miR-130a-3p	RUNX3	748,777	0.9999983310699463	1	1
hsa-miR-130b-3p	ZBTB44	2215,2244	0.9999983310699463	1	1
hsa-miR-142-5p	PTEN	2685,2714	0.9999983310699463	1	1
hsa-miR-143-3p	NR2C2	106,135	0.9999983310699463	1	1
hsa-miR-16-5p	BRCA1	1245,1274	0.9999983310699463	1	1
hsa-miR-16-5p	FGF2	5618,5647	0.9999983310699463	1	1
hsa-miR-16-5p	ZYX	258,287	0.9999983310699463	1	1
hsa-miR-181a-5p	PGR	4863,4892	0.9999983310699463	1	1
hsa-miR-182-5p	SATB2	2302,2331	0.9999983310699463	1	1
hsa-miR-185-5p	VEGFA	1353,1382	0.9999983310699463	1	1
hsa-miR-199a-3p	DNAJA4	1068,1097	0.9999983310699463	1	1
hsa-miR-215-5p	PTPRT	7275,7304	0.9999983310699463	1	1
hsa-miR-221-3p	MDM2	164,193	0.9999983310699463	1	1
hsa-miR-23a-3p	LPAR1	163,192	0.9999983310699463	1	1
hsa-miR-29c-3p	FGA	84,113	0.9999983310699463	1	1
hsa-miR-29c-3p	SP100	2503,2532	0.9999983310699463	1	1
hsa-miR-32-5p	BCL2L11	4378,4407	0.9999983310699463	1	1
hsa-miR-329-3p	MCAM	485,514	0.9999983310699463	1	1
hsa-miR-33a-5p	ROS1	90,119	0.9999983310699463	1	1
hsa-miR-515-5p	CYP19A1	1872,1901	0.9999983310699463	1	1
hsa-miR-515-5p	FZD5	1110,1139	0.9999983310699463	1	1
hsa-miR-539-3p	USP13	5008,5037	0.9999983310699463	1	1
hsa-miR-96-5p	TP53INP1	4616,4645	0.9999983310699463	1	1
hsa-miR-103a-3p	AGO1	9406,9435	0.9999982118606567	1	1
hsa-miR-103a-3p	BNIP3L	281,310	0.9999982118606567	1	1
hsa-miR-107	KLF4	649,678	0.9999982118606567	1	1
hsa-miR-107	NF1	1229,1258	0.9999982118606567	1	1
hsa-miR-107	NFIA	5071,5100	0.9999982118606567	1	1
hsa-miR-124-3p	NFATC1	904,933	0.9999982118606567	1	1
hsa-miR-124-3p	PTBP1	307,336	0.9999982118606567	1	1
hsa-miR-140-5p	IGF1R	262,291	0.9999982118606567	1	1
hsa-miR-140-5p	PAX6	1149,1178	0.9999982118606567	1	1
hsa-miR-140-5p	RALA	100,129	0.9999982118606567	1	1
hsa-miR-143-3p	FAM83F	4360,4389	0.9999982118606567	1	1
hsa-miR-15b-5p	FUT2	1131,1160	0.9999982118606567	1	1
hsa-miR-16-5p	ARHGDIA	613,642	0.9999982118606567	1	1
hsa-miR-17-5p	HBP1	826,855	0.9999982118606567	1	1
hsa-miR-186-5p	PTTG1IP	707,736	0.9999982118606567	1	1
hsa-miR-190a-5p	CDKN1B	806,835	0.9999982118606567	1	1
hsa-miR-23a-3p	PPP2R5E	2063,2092	0.9999982118606567	1	1
hsa-miR-23b-3p	ATG12	957,986	0.9999982118606567	1	1
hsa-miR-29a-3p	KLF4	460,489	0.9999982118606567	1	1
hsa-miR-29c-3p	CD274	593,622	0.9999982118606567	1	1
hsa-miR-32-5p	KAT2B	1143,1172	0.9999982118606567	1	1
hsa-miR-33b-5p	HMGA2	796,825	0.9999982118606567	1	1
hsa-miR-449a	ADAM10	1852,1881	0.9999982118606567	1	1
hsa-miR-101-3p	RUNX1	323,352	0.9999980926513672	1	1
hsa-miR-103a-3p	KLF4	649,678	0.9999980926513672	1	1
hsa-miR-103a-3p	MEF2D	2452,2481	0.9999980926513672	1	1
hsa-miR-140-5p	VEGFA	1057,1086	0.9999980926513672	1	1
hsa-miR-142-5p	RAC1	1225,1254	0.9999980926513672	1	1
hsa-miR-143-3p	FHIT	2785,2814	0.9999980926513672	1	1
hsa-miR-15b-5p	FOXO1	191,220	0.9999980926513672	1	1
hsa-miR-15b-5p	RECK	789,818	0.9999980926513672	1	1
hsa-miR-181b-5p	ADCY9	3044,3073	0.9999980926513672	1	1
hsa-miR-185-5p	SIX1	174,203	0.9999980926513672	1	1
hsa-miR-195-5p	NKD1	11387,11416	0.9999980926513672	1	1
hsa-miR-199a-3p	FOXA2	265,294	0.9999980926513672	1	1
hsa-miR-199a-3p	TFAM	118,147	0.9999980926513672	1	1
hsa-miR-221-3p	GRB10	1754,1783	0.9999980926513672	1	1
hsa-miR-26b-5p	EPHA2	14,43	0.9999980926513672	1	1
hsa-miR-29c-3p	FZD4	3466,3495	0.9999980926513672	1	1
hsa-miR-29c-3p	FZD5	964,993	0.9999980926513672	1	1
hsa-miR-340-5p	HNRNPA2B1	2130,2159	0.9999980926513672	1	1
hsa-miR-34c-3p	NCKAP1	322,351	0.9999980926513672	1	1
hsa-miR-372-3p	LEFTY1	226,255	0.9999980926513672	1	1
hsa-miR-497-5p	RAF1	192,221	0.9999980926513672	1	1
hsa-miR-124-3p	SLC16A10	4909,4938	0.9999979734420776	1	1
hsa-miR-130b-3p	UVRAG	36,65	0.9999979734420776	1	1
hsa-miR-15b-5p	TGFB1	216,245	0.9999979734420776	1	1
hsa-miR-16-5p	RAF1	182,211	0.9999979734420776	1	1
hsa-miR-17-5p	PKD2	131,160	0.9999979734420776	1	1
hsa-miR-185-5p	SLC8A1	14541,14570	0.9999979734420776	1	1
hsa-miR-18b-5p	TNRC6B	12017,12046	0.9999979734420776	1	1
hsa-miR-195-5p	CAB39L	87,116	0.9999979734420776	1	1
hsa-miR-19a-3p	TNFAIP3	1850,1879	0.9999979734420776	1	1
hsa-miR-218-5p	POU2F2	624,653	0.9999979734420776	1	1
hsa-miR-221-3p	BNIP3L	2190,2219	0.9999979734420776	1	1
hsa-miR-29c-3p	AKT2	3490,3519	0.9999979734420776	1	1
hsa-miR-29c-3p	AKT3	4239,4268	0.9999979734420776	1	1
hsa-miR-29c-3p	PDGFRB	1885,1914	0.9999979734420776	1	1
hsa-miR-29c-3p	PPP1R13B	81,110	0.9999979734420776	1	1
hsa-miR-29c-3p	SRSF10	3305,3334	0.9999979734420776	1	1
hsa-miR-33a-5p	IRS2	2098,2127	0.9999979734420776	1	1
hsa-miR-4295	RUNX3	748,777	0.9999979734420776	1	1
hsa-miR-497-5p	RUNX2	477,506	0.9999979734420776	1	1
hsa-miR-765	HNF4A	659,688	0.9999979734420776	1	1
hsa-miR-92a-3p	ITGA5	967,996	0.9999979734420776	1	1
hsa-miR-107	CDK8	659,688	0.9999978542327881	1	1
hsa-miR-107	VEGFA	1397,1426	0.9999978542327881	1	1
hsa-miR-135b-5p	PPP2R5C	609,638	0.9999978542327881	1	1
hsa-miR-149-3p	FGFR1	149,178	0.9999978542327881	1	1
hsa-miR-15a-5p	TNFAIP1	53,82	0.9999978542327881	1	1
hsa-miR-16-5p	HDGFL3	7389,7418	0.9999978542327881	1	1
hsa-miR-185-5p	CAMK4	1853,1882	0.9999978542327881	1	1
hsa-miR-195-5p	BTRC	1360,1389	0.9999978542327881	1	1
hsa-miR-195-5p	INSR	333,362	0.9999978542327881	1	1
hsa-miR-204-5p	ELOVL6	312,341	0.9999978542327881	1	1
hsa-miR-26a-5p	NAMPT	445,474	0.9999978542327881	1	1
hsa-miR-29c-3p	TET2	990,1019	0.9999978542327881	1	1
hsa-miR-424-5p	PLAG1	5196,5225	0.9999978542327881	1	1
hsa-miR-449a	PKP4	672,701	0.9999978542327881	1	1
hsa-miR-499a-5p	ETS1	591,620	0.9999978542327881	1	1
hsa-miR-503-5p	FGFR1	867,896	0.9999978542327881	1	1
hsa-miR-633	HMGA2	247,276	0.9999978542327881	1	1
hsa-miR-92b-3p	RAB23	2663,2692	0.9999978542327881	1	1
hsa-miR-106b-5p	E2F3	1802,1831	0.9999977350234985	1	1
hsa-miR-130b-3p	IRF1	388,417	0.9999977350234985	1	1
hsa-miR-135b-5p	CASR	710,739	0.9999977350234985	1	1
hsa-miR-15b-5p	AKT3	3742,3771	0.9999977350234985	1	1
hsa-miR-16-5p	CCND3	558,587	0.9999977350234985	1	1
hsa-miR-16-5p	HMGA1	997,1026	0.9999977350234985	1	1
hsa-miR-16-5p	RPS6KB1	679,708	0.9999977350234985	1	1
hsa-miR-181a-5p	AHR	1101,1130	0.9999977350234985	1	1
hsa-miR-183-5p	EGR1	194,223	0.9999977350234985	1	1
hsa-miR-18b-5p	ESR1	1916,1945	0.9999977350234985	1	1
hsa-miR-199a-3p	MAPK14	2335,2364	0.9999977350234985	1	1
hsa-miR-215-5p	XIAP	1201,1230	0.9999977350234985	1	1
hsa-miR-221-3p	BCL2L11	3568,3597	0.9999977350234985	1	1
hsa-miR-221-3p	TRPS1	3693,3722	0.9999977350234985	1	1
hsa-miR-29c-3p	LAMC2	1157,1186	0.9999977350234985	1	1
hsa-miR-424-5p	NFIA	5072,5101	0.9999977350234985	1	1
hsa-miR-106a-5p	RND3	1454,1483	0.999997615814209	1	1
hsa-miR-130a-3p	ATXN1	5362,5391	0.999997615814209	1	1
hsa-miR-130a-3p	DICER1	1476,1505	0.999997615814209	1	1
hsa-miR-130a-3p	MAP3K12	388,417	0.999997615814209	1	1
hsa-miR-130a-3p	MECP2	7804,7833	0.999997615814209	1	1
hsa-miR-130a-3p	TNFAIP8	3552,3581	0.999997615814209	1	1
hsa-miR-143-3p	BCL2	3369,3398	0.999997615814209	1	1
hsa-miR-15a-5p	KLF4	460,489	0.999997615814209	1	1
hsa-miR-16-5p	HMGA2	1280,1309	0.999997615814209	1	1
hsa-miR-181c-5p	DPYSL2	1867,1896	0.999997615814209	1	1
hsa-miR-193b-3p	AKR1C2	1420,1449	0.999997615814209	1	1
hsa-miR-19b-3p	MXD1	2338,2367	0.999997615814209	1	1
hsa-miR-205-5p	SMAD2	25619,25648	0.999997615814209	1	1
hsa-miR-23a-3p	LDHB	15,44	0.999997615814209	1	1
hsa-miR-29b-3p	CCND2	884,913	0.999997615814209	1	1
hsa-miR-29c-3p	COL1A2	492,521	0.999997615814209	1	1
hsa-miR-29c-3p	LAMC1	775,804	0.999997615814209	1	1
hsa-miR-32-5p	RGS17	5148,5177	0.999997615814209	1	1
hsa-miR-331-3p	E2F1	403,432	0.999997615814209	1	1
hsa-miR-34a-5p	VAMP2	1233,1262	0.999997615814209	1	1
hsa-miR-424-5p	FGF2	5574,5603	0.999997615814209	1	1
hsa-miR-424-5p	FGFR1	864,893	0.999997615814209	1	1
hsa-miR-449a	NOTCH1	158,187	0.999997615814209	1	1
hsa-miR-454-3p	CXCL12	1422,1451	0.999997615814209	1	1
hsa-miR-499a-5p	SOX6	600,629	0.999997615814209	1	1
hsa-miR-93-3p	DAB2IP	1357,1386	0.999997615814209	1	1
hsa-miR-106b-5p	CYBB	173,202	0.9999974966049194	1	1
hsa-miR-124-3p	ADIPOR2	2289,2318	0.9999974966049194	1	1
hsa-miR-183-5p	PDCD4	1423,1452	0.9999974966049194	1	1
hsa-miR-185-5p	CDC42BPA	2243,2272	0.9999974966049194	1	1
hsa-miR-185-5p	TRIM29	379,408	0.9999974966049194	1	1
hsa-miR-195-5p	TBCCD1	74,103	0.9999974966049194	1	1
hsa-miR-19a-3p	MAP3K5	303,332	0.9999974966049194	1	1
hsa-miR-23a-3p	MT2A	89,118	0.9999974966049194	1	1
hsa-miR-484	ZEB1	182,211	0.9999974966049194	1	1
hsa-miR-584-5p	WWP1	1505,1534	0.9999974966049194	1	1
hsa-miR-101-3p	DUSP16	1418,1447	0.9999973773956299	1	1
hsa-miR-124-3p	PPP1R13L	166,195	0.9999973773956299	1	1
hsa-miR-132-3p	IRAK4	354,383	0.9999973773956299	1	1
hsa-miR-135b-5p	THBS2	1548,1577	0.9999973773956299	1	1
hsa-miR-140-5p	PIN1	455,484	0.9999973773956299	1	1
hsa-miR-16-5p	LAMP2	2501,2530	0.9999973773956299	1	0
hsa-miR-16-5p	PPM1D	804,833	0.9999973773956299	1	1
hsa-miR-183-5p	AKAP12	2241,2270	0.9999973773956299	1	1
hsa-miR-183-5p	ITGB1	799,828	0.9999973773956299	1	1
hsa-miR-193b-3p	RAD51B	1558,1587	0.9999973773956299	1	1
hsa-miR-193b-3p	YWHAZ	166,195	0.9999973773956299	1	1
hsa-miR-195-5p	DICER1	1262,1291	0.9999973773956299	1	1
hsa-miR-199a-3p	CD44	752,781	0.9999973773956299	1	1
hsa-miR-19a-3p	PKNOX1	73,102	0.9999973773956299	1	1
hsa-miR-19a-3p	SUZ12	1020,1049	0.9999973773956299	1	1
hsa-miR-212-3p	SMAD2	8857,8886	0.9999973773956299	1	1
hsa-miR-221-5p	IL6R	3711,3740	0.9999973773956299	1	1
hsa-miR-23a-3p	G6PC	2379,2408	0.9999973773956299	1	1
hsa-miR-29a-3p	PPM1D	801,830	0.9999973773956299	1	1
hsa-miR-29b-3p	ITGB1	874,903	0.9999973773956299	1	1
hsa-miR-30b-5p	SOCS1	263,292	0.9999973773956299	1	1
hsa-miR-30c-5p	CAMK2D	2430,2459	0.9999973773956299	1	1
hsa-miR-369-5p	DNMT3B	210,239	0.9999973773956299	1	1
hsa-miR-503-3p	SMAD2	2095,2124	0.9999973773956299	1	1
hsa-miR-623	XRCC5	24,53	0.9999973773956299	1	1
hsa-miR-107	AXIN2	234,263	0.9999972581863403	1	1
hsa-miR-107	SNCG	251,280	0.9999972581863403	1	1
hsa-miR-124-3p	MECP2	5754,5783	0.9999972581863403	1	1
hsa-miR-130a-3p	SLAIN1	730,759	0.9999972581863403	1	1
hsa-miR-15a-5p	SOX5	2166,2195	0.9999972581863403	1	1
hsa-miR-16-5p	IGF1R	4491,4520	0.9999972581863403	1	1
hsa-miR-16-5p	IL12B	732,761	0.9999972581863403	1	1
hsa-miR-191-5p	RPS6KA3	383,412	0.9999972581863403	1	1
hsa-miR-193b-3p	CCND1	1122,1151	0.9999972581863403	1	1
hsa-miR-196b-5p	FASTKD1	192,221	0.9999972581863403	1	1
hsa-miR-200c-3p	LEPR	1780,1809	0.9999972581863403	1	1
hsa-miR-20a-5p	ITGB8	2188,2217	0.9999972581863403	1	1
hsa-miR-218-5p	CDK6	2345,2374	0.9999972581863403	1	1
hsa-miR-218-5p	CDKN1B	120,149	0.9999972581863403	1	1
hsa-miR-221-3p	RUNX1	1910,1939	0.9999972581863403	1	1
hsa-miR-29a-3p	NFIA	5072,5101	0.9999972581863403	1	1
hsa-miR-33b-5p	CREB1	2210,2239	0.9999972581863403	1	1
hsa-miR-363-3p	BCL2L11	4378,4407	0.9999972581863403	1	1
hsa-miR-449a	CCNE2	101,130	0.9999972581863403	1	1
hsa-miR-455-5p	UBA7	49,78	0.9999972581863403	1	1
hsa-miR-497-5p	CHEK1	875,904	0.9999972581863403	1	1
hsa-miR-92a-3p	ARID4B	168,197	0.9999972581863403	1	1
hsa-miR-92a-3p	BCL2L11	4378,4407	0.9999972581863403	1	1
hsa-miR-92a-3p	HIPK3	960,989	0.9999972581863403	1	1
hsa-miR-103a-3p	SNCG	251,280	0.9999971389770508	1	1
hsa-miR-124-3p	B4GALT1	2067,2096	0.9999971389770508	1	1
hsa-miR-125b-5p	IL6R	3811,3840	0.9999971389770508	1	1
hsa-miR-130a-3p	SMAD4	1823,1852	0.9999971389770508	1	1
hsa-miR-132-3p	ARHGAP32	573,602	0.9999971389770508	1	1
hsa-miR-135b-5p	PPM1E	3055,3084	0.9999971389770508	1	1
hsa-miR-142-5p	TGFB2	3194,3223	0.9999971389770508	1	1
hsa-miR-150-5p	CREB1	8695,8724	0.9999971389770508	1	1
hsa-miR-16-5p	KRAS	2132,2161	0.9999971389770508	1	1
hsa-miR-181a-5p	DDX3X	1882,1911	0.9999971389770508	1	1
hsa-miR-181b-5p	CDX2	802,831	0.9999971389770508	1	1
hsa-miR-199a-3p	HGF	2886,2915	0.9999971389770508	1	1
hsa-miR-204-5p	THRB	2716,2745	0.9999971389770508	1	1
hsa-miR-218-5p	IKBKB	1331,1360	0.9999971389770508	1	1
hsa-miR-221-3p	MYBL1	2305,2334	0.9999971389770508	1	1
hsa-miR-29a-3p	CEACAM6	722,751	0.9999971389770508	1	1
hsa-miR-33a-5p	CROT	270,299	0.9999971389770508	1	1
hsa-miR-376a-3p	TTK	34,63	0.9999971389770508	1	1
hsa-miR-421	ATM	2493,2522	0.9999971389770508	1	1
hsa-miR-485-3p	NTRK3	16950,16979	0.9999971389770508	1	1
hsa-miR-744-5p	TLE3	2065,2094	0.9999971389770508	1	1
hsa-miR-124-3p	AMOTL1	5797,5826	0.9999970197677612	1	1
hsa-miR-124-3p	SGPL1	3091,3120	0.9999970197677612	1	1
hsa-miR-125b-5p	IGF1R	2105,2134	0.9999970197677612	1	1
hsa-miR-130a-3p	XIAP	107,136	0.9999970197677612	1	1
hsa-miR-140-5p	DNPEP	1337,1366	0.9999970197677612	1	1
hsa-miR-143-3p	OSBPL8	499,528	0.9999970197677612	1	1
hsa-miR-144-3p	IRS1	2327,2356	0.9999970197677612	1	1
hsa-miR-15a-5p	CCND1	2491,2520	0.9999970197677612	1	1
hsa-miR-16-5p	ACVR2A	1139,1168	0.9999970197677612	1	1
hsa-miR-181a-5p	CD44	3036,3065	0.9999970197677612	1	1
hsa-miR-181b-5p	CBX7	685,714	0.9999970197677612	1	1
hsa-miR-181b-5p	E2F1	847,876	0.9999970197677612	1	1
hsa-miR-181b-5p	RNF220	370,399	0.9999970197677612	1	1
hsa-miR-185-5p	CDK6	1594,1623	0.9999970197677612	1	1
hsa-miR-19a-3p	PMEPA1	589,618	0.9999970197677612	1	1
hsa-miR-216b-5p	KRAS	293,322	0.9999970197677612	1	1
hsa-miR-221-3p	CTCF	683,712	0.9999970197677612	1	1
hsa-miR-27a-3p	PHLPP2	1022,1051	0.9999970197677612	1	1
hsa-miR-28-5p	BAG1	2030,2059	0.9999970197677612	1	1
hsa-miR-30c-5p	IDH1	799,828	0.9999970197677612	1	1
hsa-miR-30c-5p	TWF1	1363,1392	0.9999970197677612	1	1
hsa-miR-329-3p	E2F1	339,368	0.9999970197677612	1	1
